timestamp,battery_percent,pid,app_name,cpu_percent,memory_percent,cpu_time,num_threads
2024-07-07T00:03:16.408786,26,26490,Brave Browser Helper (Renderer),0.0,0.237274169921875,"pcputimes(user=17.222012928, system=7.356129792, children_user=0.0, children_system=0.0)",19
2024-07-07T00:03:16.408786,26,27087,tccd,0.0,0.10318756103515625,"pcputimes(user=19.388182528, system=10.88764928, children_user=0.0, children_system=0.0)",2
2024-07-07T00:03:16.408786,26,29119,mbuseragent,0.0,0.03452301025390625,"pcputimes(user=0.032473416, system=0.0388115, children_user=0.0, children_system=0.0)",2
2024-07-07T00:03:16.408786,26,29385,bluetoothuserd,0.0,0.0751495361328125,"pcputimes(user=1.208166144, system=1.294542592, children_user=0.0, children_system=0.0)",3
2024-07-07T00:03:16.408786,26,30064,com.apple.WebKit.WebContent,0.0,0.08544921875,"pcputimes(user=11.851240448, system=4.280126976, children_user=0.0, children_system=0.0)",3
2024-07-07T00:03:16.408786,26,30945,heard,0.0,0.07781982421875,"pcputimes(user=1.102183936, system=1.025491136, children_user=0.0, children_system=0.0)",4
2024-07-07T00:03:16.408786,26,31068,ContextStoreAgent,0.1,0.128936767578125,"pcputimes(user=13.610092544, system=3.544439552, children_user=0.0, children_system=0.0)",2
2024-07-07T00:03:16.408786,26,32741,Google Chrome,0.7,0.5308151245117188,"pcputimes(user=75.029610496, system=28.237324288, children_user=0.0, children_system=0.0)",48
2024-07-07T00:03:16.408786,26,32747,chrome_crashpad_handler,0.0,0.01316070556640625,"pcputimes(user=0.006106791, system=0.036741584, children_user=0.0, children_system=0.0)",4
2024-07-07T00:03:16.408786,26,32752,Google Chrome Helper (GPU),0.1,0.21686553955078125,"pcputimes(user=54.436757504, system=26.86411776, children_user=0.0, children_system=0.0)",13
2024-07-07T00:03:16.408786,26,32753,Google Chrome Helper,0.1,0.30078887939453125,"pcputimes(user=15.524074496, system=8.469986816, children_user=0.0, children_system=0.0)",15
2024-07-07T00:03:16.408786,26,32756,Google Chrome Helper,0.0,0.05817413330078125,"pcputimes(user=1.102224256, system=0.412543136, children_user=0.0, children_system=0.0)",11
2024-07-07T00:03:16.408786,26,32811,Google Chrome Helper (Renderer),0.0,0.05626678466796875,"pcputimes(user=0.578700864, system=0.606670272, children_user=0.0, children_system=0.0)",18
2024-07-07T00:03:16.408786,26,32812,Google Chrome Helper (Renderer),0.0,0.06580352783203125,"pcputimes(user=0.415757056, system=0.5843568, children_user=0.0, children_system=0.0)",18
2024-07-07T00:03:16.408786,26,32855,Google Chrome Helper (Renderer),0.0,0.0583648681640625,"pcputimes(user=93.50623232, system=16.509367296, children_user=0.0, children_system=0.0)",20
2024-07-07T00:03:16.408786,26,32858,Google Chrome Helper (Renderer),0.0,0.05970001220703125,"pcputimes(user=8.83748352, system=3.270359296, children_user=0.0, children_system=0.0)",19
2024-07-07T00:03:16.408786,26,32865,Google Chrome Helper,0.0,0.07915496826171875,"pcputimes(user=1.440795264, system=0.719885312, children_user=0.0, children_system=0.0)",12
2024-07-07T00:03:16.408786,26,33231,Family,0.0,0.09479522705078125,"pcputimes(user=3.73898368, system=1.343697536, children_user=0.0, children_system=0.0)",3
2024-07-07T00:03:16.408786,26,33274,Google Chrome Helper (Renderer),0.0,0.06084442138671875,"pcputimes(user=2.559431424, system=1.29661952, children_user=0.0, children_system=0.0)",20
2024-07-07T00:03:16.408786,26,33275,Google Chrome Helper (Renderer),0.0,0.0545501708984375,"pcputimes(user=0.259562912, system=0.527792704, children_user=0.0, children_system=0.0)",18
2024-07-07T00:03:16.408786,26,33504,Brave Browser Helper (Renderer),0.0,0.15716552734375,"pcputimes(user=4.83715328, system=1.658574592, children_user=0.0, children_system=0.0)",18
2024-07-07T00:03:16.408786,26,33774,VTDecoderXPCService,0.0,0.03223419189453125,"pcputimes(user=0.217871632, system=0.267871376, children_user=0.0, children_system=0.0)",4
